name,total,min,max,median
"Флавіан_(Пасічник)",12,0,3,1.0
"Соболь_Микола_Олександрович",12,0,4,0.0
"Саболта_Володимир_Григорович",12,0,3,1.0
"Добровольська_Олімпія_Остапівна",12,0,2,1.0
"Вегман_Георгій_Густавович",12,0,2,1.0
"Харьковскія_Извѣстія",12,0,3,0.5
"Артеменко_Володимир_Микитович",12,0,3,0.0
"Харківський_історичний_музей_імені_М._Ф._Сумцова",12,0,2,1.0
"Брагінець_Андрій_Степанович",12,0,4,1.0
"Журженко_Тетяна_Юріївна",12,0,4,1.0
"Струве_Людвіг_Оттович",12,0,2,1.0
"Багірова_Лала_Гамлетівна",12,0,3,0.0
"Кікоть_Андрій_Ярославович",12,0,4,1.0
"Підгайний_Семен_Олександрович",12,0,3,1.0
"Соломаха_Даніїл_Дмитрович",12,0,4,1.0
"Єлизавета_Жарікова",12,0,3,1.0
"Дмитрієв_Микола_Андрійович",11,0,3,0.0
"Шумлянський_Павло_Михайлович",11,0,2,1.0
"Тольба_Веніамін_Савелійович",11,0,2,1.0
"Фізичний_факультет_Харківського_національного_університету",11,0,3,0.0
"Черняк_Галина_Михайлівна",11,0,4,0.0
"Карпенко_Георгій_Володимирович",11,0,1,1.0
"Четверіков_Іван_Антонович",11,0,4,0.5
"Гордієнко_Юрій_Омелянович",11,0,6,0.5
"Рижський_Іван_Степанович",11,0,2,0.0
"Аероміст-Харків",11,0,3,1.0
"Процюк_Олександр_Сергійович",11,0,2,1.0
"Волянський_Юрій_Леонідович",11,0,3,1.0
"Всеукраїнський_кінокомітет",11,0,2,1.0
"Горобець_Юрій_Іванович",11,0,2,0.0
"Лавренцов_Олександр_Сергійович",11,0,2,1.0
"Птачик_Олег_Іванович",11,0,2,0.0
"Григор'єв_Сергій_Петрович",11,0,4,1.0
"Попов_Анатолій_Федорович",11,0,4,0.0
"Веселовський_Микола_Сергійович",11,0,4,1.0
"Вестрон_(підприємство)",11,0,4,1.0
"Житловий_комплекс_«Ультра»",11,0,3,1.0
"Дерегус_Вікторія-Марина_Михайлівна",11,0,4,1.0
"Стеклов_Володимир_Андрійович",11,0,4,0.5
"Браунштейн_Олександр_Овсійович",11,0,9,0.0
"Сухобоков_Олег_Васильович",11,0,3,1.0
"Харківводоканал",11,0,2,0.5
"Суярко_Василь_Григорович",11,0,2,1.0
"Укрповітрошлях",11,0,2,0.0
"Слєпцов_Олег_Семенович",11,0,2,1.0
"Гранов_Костянтин_Вячеславович",11,0,10,0.0
"Карабута_Олександр_Петрович",11,0,2,1.0
"Станчев_Михайло_Георгійович",11,0,2,1.0
"Єгоров_Євген_Павлович_(художник)",11,0,4,1.0
"Опря_Анатолій_Олександрович",11,0,3,0.0
"Шмалько_Андрій_Микитович",11,0,5,0.0
"Зоологічний_міст",11,0,3,0.5
"Піхур_Олександр_Віталійович",11,0,7,0.5
"Мацкевич_Володимир_Володимирович",11,0,3,0.0
"Отто_Струве",11,0,2,0.0
"Сад_Гетсиманський_(мінісеріал,_1993)",11,0,3,1.5
"Осипенко_Петро_Григорович",11,0,2,1.0
"Вирган_Іван_Оникійович",11,0,2,0.0
"Узвіз_Клочківський_(Харків)",11,0,2,0.5
"Скачков_Семен_Андрійович",11,1,9,1.0
"Шульга_Іван_Миколайович",11,0,3,0.0
"Мамайсур_Борис_Сергійович",11,0,4,0.0
"Куцмус_Андрій_Олександрович",11,0,3,0.0
"Слатине_(станція)",11,0,2,0.0
"Кобзар_Юрій_Іванович",11,0,3,1.0
"Синельников_Микола_Миколайович",11,0,2,0.0
"Черемис_Руслан_Володимирович",11,0,3,1.0
"Шульга_Микола_Федорович",11,0,2,1.0
"Ковалів_Левко_Борисович",11,0,2,0.0
"Крамов_Олександр_Григорович",11,0,6,0.0
"Кінотеатр_Дафі_(Харків)",11,0,3,1.0
"Дубовик_Леонтій_Федорович",11,0,2,0.0
"Дейнеко_Анатолій_Вікторович",11,0,3,1.0
"Коваленко_Олександр_Власович",11,0,6,0.0
"Коваль_Іван_Кирилович",11,0,6,0.0
"Трифільєв_Євген_Парфенович",11,0,4,0.0
"Безлюдівка_(зупинний_пункт)",11,0,7,0.0
"Лавровський_Петро_Олексійович",11,0,3,0.5
"Крутько_Валерій_Семенович",11,0,2,1.0
"Лавровський_Микола_Олексійович",11,0,3,1.0
"Сизиков_Валентин_Васильович",11,0,2,1.0
"Міщенко_Михайло_Іванович_(машинобудівник)",11,1,5,2.0
"Ковалевський_Павло_Іванович",11,0,1,1.0
"Васильченко_Олександр_Валерійович",11,0,5,0.0
"Лапшин_Володимир_Ілліч",11,0,4,1.0
"Кунденко_Микола_Петрович",11,0,3,1.0
"Вулиця_Космічна_(Харків)",11,0,2,1.0
"Боярунець_Юрій_Олексійович",11,0,5,0.0
"Зеев_Елькін",11,0,2,1.0
"Аверченко_Віталій_Петрович",11,0,2,1.0
"Григоріс_Буніатян",11,0,3,0.5
"Ярославський_Петро_Антонович",11,0,1,0.0
"Харківська_громадська_бібліотека",11,0,2,1.0
"Вайс_Соломон_Йосипович",11,0,2,1.0
"Шитикова_Лариса_Олександрівна",11,0,3,0.0
"Рижук_Дмитро_Юрійович",11,0,3,1.0
"Курганський_Павло_Іванович",11,0,2,0.0
"Коваль_Андрій_Анатолійович",11,0,2,1.0
"Харківський_механічний_технікум_імені_О._О._Морозова",11,0,5,0.0
"Фесенко_Вадим_Олексійович",11,0,4,1.0
"Жовтнева_районна_в_м._Харкові_рада",11,0,2,0.0
"Страхов_Адольф_Йосипович",11,0,3,0.5
"Буланкін_Іван_Миколайович",11,0,3,1.0
"Денисов_Дмитро_Миколайович",11,0,2,1.0
"Ходукін_Валентин_Михайлович",11,0,2,1.0
"Скляр_Олександр_Сергійович",11,0,2,1.0
"Ценковський_Лев_Семенович",11,0,2,0.0
"Український_Засів",11,0,2,1.0
"Вальх_Борис_Сергійович",11,0,7,0.0
"Липовий_Гай",11,0,2,1.0
"Молодіжний_оркестр_""Слобожанський""_(Харків)",11,0,2,1.0
"Время_(газета)",11,0,2,0.5
"Склокін_Володимир_В'ячеславович",11,0,2,1.0
"Величко_Олег_Миколайович",11,0,3,0.0
"Індустріальна_(станція)",11,0,4,0.0
"Мавров_Геннадій_Іванович",11,0,4,0.0
"Вороніна_Олена_Олександрівна",11,0,2,0.0
"Сайковська_Галина_Кирилівна",11,0,10,0.0
"Дяченко_Анатолій_Давидович",11,0,2,1.0
"Мінтенко_Віталій_Георгійович",11,0,3,1.0
"Вітер_Дмитро_Іванович",11,0,2,1.0
"Бойченко_Іван_Васильович_(художник)",11,0,2,1.0
"Чігбо_Годвін_Окое",11,0,3,1.0
"Єременко_Олена_Олексіївна",11,0,7,1.0
"Комаренко_Володимир_Андрійович",11,0,2,1.0
"Микитенко_Олексій_Васильович",11,0,2,1.0
"Андрієвський_Вадим_Олексійович",11,0,1,1.0
"Письменний_Яків_Вульфович",11,0,2,0.0
"Маринчук_Денис_Богданович",11,0,3,1.0
"Семковський_Семен_Юлійович",11,0,2,0.0
"Профатілов_Ілля_Іванович",11,0,3,0.0
"Романова_Тетяна_Євгеніївна",11,0,8,1.5
"Тон_Андрій_Андрійович",11,0,3,1.0
"Мєшкова_Валентина_Львівна",11,0,2,1.0
"Єфремов_Сергій_Іванович",11,0,2,1.0
"Завод_«Радіореле»",11,0,2,1.0
"Савін_Антон_Васильович",11,0,2,1.0
"Омельченко_Микола_Григорович",11,0,2,0.0
"Шиллер_Микола_Миколайович",11,0,2,0.0
"Чорноус_Володимир_Михайлович",11,0,3,0.0
"Зарудко_Ігор_Миколайович",11,0,2,1.0
"Пілютіков_Сергій_Юрійович",11,0,2,0.5
"Козлов_Артем_Едуардович",11,0,2,1.0
"Перлін_Станіслав_Ігорович",11,0,2,1.0
"Тіц_Михайло_Дмитрович",11,0,3,0.5
"Хорунжий_Володимир_Петрович",11,0,2,1.0
"Кронгауз_Герман_Ліпманович",11,1,8,1.0
"Романчук_Микола_Миколайович",11,0,2,1.0
"Коршун_Степан_Васильович",11,0,2,1.0
"Лукаш_Віктор_Миколайович",11,0,2,1.0
"Савва_(Бабинець)",11,0,2,0.5
"Баранов_Олександр_Іванович",11,0,2,0.5
"Боровик_Євген_Станіславович",11,0,5,1.0
"Лідов_Петро_Олександрович",10,0,2,1.0
"Савон_Володимир_Андрійович",10,0,4,0.0
"Сташевський_Андрій_Якович",10,0,3,1.0
"Пивоваров_Олександр_Олександрович",10,0,2,1.0
"Харківський_Слобідський_Кіш",10,0,2,1.0
"Єфименко_Віктор_Романович",10,0,3,1.0
"Каменський_Іван_Петрович",10,0,6,0.0
"Бірюкова_Світлана_Василівна",10,0,3,1.0
"Росковшенко_Іван_Васильович",10,0,2,0.5
"Івлєв_Сергій_Михайлович",10,0,4,0.0
"Майдан_Архітекторів",10,0,2,1.0
"Ареф'єв_Костянтин_Артемович",10,0,2,0.0
"Зеєв_Бен-Аріє",10,0,8,0.0
"Ринки_Харкова",10,0,2,1.0
"Доленко_Григорій_Назарович",10,0,3,0.0
"Фещенко_Петро_Васильович",10,0,1,1.0
"Чорний_Ігор_Віталійович",10,0,2,1.0
"Візір_Анатолій_Дмитрович",10,0,1,0.0
"Гельфгат_Ілля_Маркович",10,0,2,1.0
"Александру_Гиждеу",10,0,2,0.0
"Селянка_України",10,0,2,1.0
"Пресс_Ірина_Натанівна",10,0,3,0.0
"Пойда_Дмитро_Павлович",10,0,3,1.0
"Моторний_Андрій_Данилович",10,0,2,0.0
"Ізюмський_медичний_коледж",10,0,3,0.0
"Косолапов_Олександр_Олександрович",10,0,2,1.0
"Акубардія_Бадрі_Рабоєвич",10,0,2,1.0
"Полонський_Андрій_Матвійович",10,0,5,0.5
